61003,0.01,-0.10,-0.13,0.60,-0.61,1.37
61007,0.02,-0.16,-0.21,1.20,-1.02,2.29
61010,0.02,-0.20,-0.28,1.61,-1.47,2.75
61015,0.03,-0.23,-0.33,1.80,-1.86,3.02
61019,0.03,-0.25,-0.36,1.88,-2.28,2.93
61022,0.04,-0.27,-0.38,1.91,-2.64,2.69
61026,0.04,-0.27,-0.39,2.05,-2.99,2.26
61030,0.05,-0.28,-0.40,2.16,-3.36,1.62
61033,0.05,-0.29,-0.40,2.24,-3.93,1.00
61037,0.06,-0.29,-0.41,2.30,-4.50,0.33
61041,0.06,-0.29,-0.42,2.25,-5.17,-0.47
61044,0.05,-0.30,-0.42,2.32,-5.77,-1.07
61048,0.05,-0.30,-0.41,2.66,-6.31,-1.65
61052,0.06,-0.29,-0.41,3.20,-6.90,-2.33
61056,0.06,-0.29,-0.42,3.75,-7.47,-2.88
61060,0.06,-0.30,-0.42,4.00,-7.71,-3.32
61064,0.05,-0.31,-0.42,4.83,-8.02,-3.56
61067,-0.01,-0.41,-0.42,4.38,-5.14,-0.63
61071,-0.01,-0.39,-0.42,4.78,-2.18,1.20
61075,0.01,-0.37,-0.43,4.79,-1.35,2.14
61078,0.02,-0.35,-0.44,4.81,-0.29,2.85
61082,-0.00,-0.34,-0.44,4.68,0.07,4.06
61085,-0.01,-0.34,-0.44,4.35,0.21,5.33
61089,-0.01,-0.33,-0.45,3.48,0.17,6.43
61093,-0.01,-0.33,-0.46,2.49,0.10,7.23
61096,0.00,-0.33,-0.44,2.31,0.32,7.78
61101,0.01,-0.34,-0.42,2.98,0.58,8.15
61105,0.01,-0.34,-0.42,3.57,0.73,8.43
61108,0.01,-0.33,-0.43,4.07,0.71,8.79
61112,0.02,-0.33,-0.43,4.40,1.20,8.99
61116,0.02,-0.33,-0.44,4.58,1.72,9.29
61119,0.02,-0.34,-0.43,4.87,2.31,9.59
61123,0.03,-0.33,-0.44,5.07,2.93,9.73
61126,0.03,-0.33,-0.44,5.17,4.02,9.83
61130,0.03,-0.33,-0.45,5.08,4.70,9.79
61134,0.04,-0.33,-0.45,4.96,4.60,9.57
61137,0.04,-0.33,-0.45,4.82,4.55,9.35
61142,0.04,-0.32,-0.46,4.51,4.65,9.03
61146,0.04,-0.32,-0.46,3.98,4.78,8.75
61149,0.05,-0.32,-0.46,3.46,4.75,8.25
61153,0.06,-0.33,-0.47,2.87,4.38,7.54
61157,0.07,-0.32,-0.48,2.19,3.45,6.63
61160,0.08,-0.32,-0.49,1.35,2.19,5.57
61164,0.07,-0.32,-0.50,0.37,0.50,4.55
61167,0.04,-0.32,-0.51,-0.70,-0.35,4.52
61171,0.10,-0.32,-0.52,-1.63,-3.05,2.54
